counties,devpressure_0_5_92,slope,road_dens_perc,forest_1992_smooth_perc,dist_water_mi,dist_to_protected_mi,dist_interchanges_mi,view_size
69,0.9764397,0.1835798,4.98866213151927,0,0,1.42828137456203,3.61255713722185,11.8413
69,27.36943,0.1366752,8.16326530612245,0,0,2.70353260184955,2.39650062045364,4.3905
69,43.83062,0.7129782,18.59410430839,0,0,2.83399769143498,1.93396715045042,22.6978
69,43.55232,0.5295497,18.140589569161,0,0,2.8141890135049,1.89599735696702,22.6978
69,1.476064,0.3222035,7.2562358276644,0,0,3.82605107927337,2.43626064814198,14.0863
69,2.515548,0.02196944,0.226757369614512,0,0,2.95774647124006,0.915171984077146,24.6481
69,11.22476,0.2859465,11.7913832199546,0,0,2.88275157241011,1.08207533064565,24.6481
69,0,0.02640007,9.0702947845805,0,0,4.4027484815854,1.92922787216034,19.8264
69,2.524677,0.0291922,5.21541950113379,0,0,4.6810460737982,1.79894658874791,17.5673
69,38.44335,0.2785348,5.4421768707483,0,0,2.95858284730706,2.2206043173136,17.7442
69,48.6181,0.05988761,12.6984126984127,0,0,2.78771728821387,2.26705735069628,22.6199
69,0,0.02089023,5.4421768707483,0,0,4.04432950468746,2.10797378228839,14.0863
69,3.130191,0.1218882,0,0,0,2.9314862124391,0.730142945807376,24.6481
69,10.2032,0.0355709,2.04081632653061,0,0,3.04374102715268,0.631175524438466,33.5471
69,0,0.4800371,10.4308390022676,0,0,4.87088166189493,2.03306151963008,50.4027
69,0.2535239,0.5260485,6.80272108843537,0,0,1.63232157092803,3.47350719112178,18.0051
69,0.4943096,0.1958401,12.2448979591837,0,0,1.30925792668186,3.78659004240893,11.8413
69,13.89306,0.0671872,4.30839002267574,0,0,3.05014770177675,0.580348029540909,33.5471
69,4.135924,0.02019963,0,0,0,2.80405892134045,0.770976213067195,24.6481
69,0,0.9001383,0,1.34228187919463,0,0.238046895760338,4.8252324757999,9.7673
69,4.193134,0.1692542,0,0,0,2.9047389813859,0.603069010508086,33.5471
69,48.1228,0.5552006,20.6349206349206,0,0,2.62100193714748,2.07593633182978,22.6199
69,1.91679,0.03183852,4.76190476190476,0,0,4.68759383201758,1.63529672646871,17.5673
69,0,0.7285057,3.85487528344671,30.2013422818792,0,0.051010049091501,5.02300928468889,9.7673
69,1.367333,0.06764054,5.21541950113379,0,0,4.89290656161235,1.61743253254817,10.6406
69,0,1.454028,4.08163265306122,25.503355704698,0,0.085016748485835,4.99406040622328,9.7673
69,1.438051,0.05658311,3.40136054421769,0,0,4.57437762338296,1.60451170564792,17.5673
69,15.46686,0.1116466,8.61678004535147,0,0,2.60900895529621,0.879740901396161,21.3495
69,0.2975923,1.148278,7.02947845804989,0,0,0.986194282435686,4.13544322805226,13.2974
69,11.27516,0.06847894,0.680272108843537,0,0,3.39186475356228,0.9202212357556,25.6654
69,1.833923,0.02953796,10.4308390022676,0,0,4.96778590679221,1.50406895871872,10.2338
69,0,2.691053,8.39002267573696,20.1342281879195,0,0.085016748485835,5.01528954760684,0.2426
69,9.78554,0.03245299,0.226757369614512,0,0,3.33092867293286,0.875297978026859,25.6654
69,12.37734,0.04627615,6.12244897959184,0,0,3.54927010250072,1.17261285905862,25.2628
69,1.265743,0.170038,1.36054421768707,0,0,3.57540361435787,2.08085902943078,17.4525
69,0,0.3172203,6.57596371882086,0,0,5.87000704867781,3.29328654806104,
69,23.45796,0.3357893,12.4716553287982,0,0,2.47391399249442,2.75459442483756,10.2173
69,26.21396,0.2728024,8.84353741496599,0,0,2.3678787922095,1.05707922463433,8.8609
69,0,2.988568,10.2040816326531,34.2281879194631,0,0.204040196366004,4.9331026535903,0.2426
69,23.71426,0.3946505,11.1111111111111,0,0,2.47134173236549,2.75102372133165,10.2173
69,0,4.041591,10.4308390022676,38.255033557047,0,0.102020098183002,5.0357396561063,0.2426
69,0.6301969,0.2529932,10.8843537414966,0,0,0.978689729419497,4.20119363010258,13.2974
69,13.79344,0.1966485,5.89569160997732,0,0,2.42017196905157,0.693806701772351,21.3495
69,9.195595,0.03455567,6.80272108843537,0,0,2.6694867763376,0.215073238094012,37.9941
69,1.574235,0.04068942,4.08163265306122,0,0,3.4767292756102,1.95499875164258,17.4525
69,24.10948,0.06802687,14.0589569160998,0,0,3.53175983453354,1.28248517148035,25.2628
69,0,0.2909582,5.66893424036281,0,0,5.582643821159,2.22612689207628,11.311
69,40.33793,0.04717142,21.3151927437642,0,0,2.83955939942689,2.36499412844001,14.2488
69,10.26399,0.02741024,0,0,0,2.98171868889024,0.614242242772172,25.6654
69,0,0.4814842,4.53514739229025,0,0,5.44534527732795,1.53970184252293,42.4439
69,1.847793,0.1806024,10.6575963718821,0,0,1.83636176729404,3.36670617573651,11.9356
69,31.35363,0.05800197,3.85487528344671,0,0,2.73753930124389,2.4655443352011,14.2488
69,37.25916,0.5444301,28.7981859410431,0,0,3.52426583237422,1.39468931216311,17.9047
69,0,0.010486,0,0,0,5.17305538424137,1.20229922200558,10.2338
69,11.11638,0.03938025,3.17460317460317,0,0,2.81339585967869,0.47881856222647,25.6654
69,0,0.125942,0,0,0,5.26347586991993,1.22162360126216,42.4439
69,0,0.07131057,0,0,0,5.70577475823018,1.81138474919231,10.4024
69,8.73766,0.04146323,2.04081632653061,0,0,2.88914186905997,0.676937785674783,31.2652
69,10.56658,0.02031238,4.30839002267574,0,0,2.76540866768709,0.511514724173075,31.2652
69,21.72705,0.5244001,2.04081632653061,0,0,1.96713984630787,0.860980414805714,25.1733
69,0.2444687,0.0576541,4.76190476190476,0,0,3.8174118312855,1.28786988953366,16.94
69,17.08879,0.100191,11.3378684807256,0,0,2.04064978941799,0.536885581498024,37.6024
69,0,0.04846017,7.2562358276644,0,0,5.81821714558533,1.97743028962485,10.1288
69,0.670689,0.04568718,4.98866213151927,0,0,3.54341396641362,1.46592972161345,18.4129
69,2.158088,0.1320778,12.0181405895692,0,0,1.8023550678997,3.40678539275596,18.1474
69,0.73153,0.4043517,0.226757369614512,0,0,0.816160785464016,4.3924293875081,19.6904
69,0,0.03046369,5.66893424036281,0,0,5.08083093129859,1.01862643698841,14.9936
69,1.630732,0.1235018,9.0702947845805,0,0,1.73434166911103,3.47804715768226,18.1474
69,0,0.09035974,9.97732426303855,0,0,5.94145936239013,2.06308169106866,10.1288
69,1.523422,0.2732464,9.75056689342404,0,0,1.13922442971019,4.0728964170677,12.8402
69,1.926607,1.668902,2.26757369614512,0,0,1.34326462607619,3.86933589782472,12.8402
69,19.31601,0.377743,12.6984126984127,0,0,2.04150344688134,2.41447565699771,5.3397
69,0.5418944,2.45568,0,0,0,0.731144036978181,4.48121299042942,19.6904
69,0.03758908,0.8392839,0,2.68456375838926,0,0.442087092126342,4.77076501747304,29.0615
69,0,0.3096339,11.1111111111111,0,0,6.44147208905671,3.05170669724846,
69,,0,11.3378684807256,0,0,2.02308378275265,2.5167255101601,5.3397
69,0.5237855,0.1781308,7.93650793650794,0,0,3.45497027481076,1.33559448012393,18.4129
69,15.11798,0.03840727,5.4421768707483,0,0,1.87281054999701,0.43350171381189,37.6024
69,0,0.2747198,9.0702947845805,0,0,6.5018685194467,3.03412815320338,
69,0,0.08811536,9.97732426303855,0,0,5.64807200185505,1.39229683277604,10.4024
69,0.0442474,1.204383,0,0,0,0.425083742429175,4.79834926025509,29.0615
69,6.626198,0.01817719,3.17460317460317,0,0,2.15242908875354,0.17751680570957,28.9319
69,0.4314856,2.565246,0,0,0,0.765150736372515,4.46709298824896,19.6904
69,0.2580901,0.03792178,10.4308390022676,0,0,3.92275261729449,0.805634438433522,16.94
69,21.55666,0.04074538,0,0,0,2.92162788215561,1.91051078976828,26.5868
69,0,0.07710754,6.12244897959184,0,0,5.8559622115104,1.56513684469186,10.4024
69,0,0.09483797,6.34920634920635,0,0,6.36161264887126,2.14025777285129,10.1288
69,0.7841968,0.06494022,3.85487528344671,0,0,3.33372925361005,1.18840862664277,5.6589
69,8.255852,0.07619683,2.94784580498866,0,0,2.45224232288991,0.740764363221202,25.0518
69,5.345047,0.06686017,0,0,0,1.9357501235511,0.39106893440077,31.0817
69,0,0.02892183,1.8140589569161,0,0,4.88137537479481,0.632556587385375,15.6956
69,6.730107,0.054844,5.4421768707483,0,0,2.26915127155239,0.625199079928598,25.0518
69,6.476405,0.05515688,7.2562358276644,0,0,2.24146164098085,0.601633193441944,25.0518
69,0,0.2285537,5.66893424036281,0,0,5.60122375336789,1.30759938255922,1.289
69,0,0.0657125,0,0,0,6.59704848019983,2.31101529472723,
69,23.03359,0.02655254,8.61678004535147,0,0,1.24401147949552,1.22577112889238,29.6674
69,3.289106,0.09072939,0.680272108843537,0,0,1.69630711068126,3.50532606429006,13.3396
69,0,0.1900901,2.72108843537415,0,0,5.54019104864595,1.24716896896322,1.289
69,0,0.08730932,7.70975056689342,0,0,4.98197589754294,0.689001868400119,27.8782
69,7.202146,0.2535155,17.9138321995465,0,0,2.5476570457158,1.84781785950787,13.1661
69,13.15855,0,3.6281179138322,0,0,2.98526807944533,1.59014840261668,12.5369
69,0,0.01420126,0,0,0,4.56532293859067,0.274696735583621,15.6956
69,1.750618,0.0116663,5.66893424036281,0,0,3.08702571928267,1.23388455892799,5.6589
69,2.020004,0.1549622,1.58730158730159,0,0,1.13922442971019,4.19307315801381,6.1212
69,0,0.1011494,1.36054421768707,0,0,6.50508373315466,2.20454136917602,27.2848
69,2.693126,0.1447653,4.76190476190476,0,0,1.20723782849886,4.14163026576717,6.1212
69,0.8410615,1.290707,0,0,0,1.84654233729128,2.96623951549998,30.3643
69,2.349418,1.728134,2.94784580498866,0,0,1.97412429052716,2.75899479429991,30.3643
69,9.330135,0.05962131,3.6281179138322,0,0,2.29966008706313,1.0863397986771,25.0518
69,2.417651,0.3687199,7.70975056689342,0,0,1.10521773031585,4.26580391935606,11.8071
69,0,0.1342669,30.8390022675737,0,0,4.29508465198419,0,7.8408
69,1.82264,2.358298,7.2562358276644,0,0,1.46858455469962,3.41229204192054,17.3285
69,2.206436,0.32632,5.4421768707483,0,0,2.93350452147192,1.29236643164773,8.8153
69,0,0.04199788,11.3378684807256,0,0,6.0866508861425,1.8023550678997,23.616
69,0,0.03223209,9.29705215419501,0,0,4.70455112564381,0.408080392732008,10.8949
69,2.480616,0.3147022,7.48299319727891,0,0,1.02709953966581,4.26837779034698,11.8071
69,0,0.1363414,6.80272108843537,0,0,5.38887962482222,1.10521773031585,42.5272
69,0,0.02908763,9.52380952380952,0,0,5.90946341305898,1.63232157092803,42.5272
69,11.91786,0.182672,7.48299319727891,0,0,2.73985222480812,1.86152145764081,44.8011
69,1.090192,0.09641166,4.53514739229025,0,0,3.22875455610915,0.937654083811142,19.7155
69,0,0.3613469,4.76190476190476,0,0,7.11256346895958,2.85701814080542,
69,0,0.1587558,12.2448979591837,0,0,5.33287389026393,1.07336792543848,34.1076
69,0,0.1384053,11.3378684807256,0,0,5.56973152786678,1.31102324509196,42.5272
69,1.07645,0.591377,0.453514739229025,0,0,0.802029890992313,4.55447933500367,5.0503
69,0,0.08670591,11.3378684807256,0,0,5.27405343810565,1.03161392885117,34.1076
69,0,0.1028259,7.2562358276644,0,0,5.51123574739558,1.26751922128757,42.5272
69,2.301524,0.4307432,10.6575963718821,0,0,1.64939991338866,2.93527070531376,27.7702
69,6.508675,0.3869935,4.53514739229025,0,0,1.88705436706869,2.67875675882861,13.9974
69,0.4541964,1.695608,11.5646258503401,0,0,1.24541443964504,3.43862025203781,17.3285
69,0,0.02472022,15.4195011337868,0,0,4.05215095918388,0.136026797577336,7.8408
69,0,0.1019558,0,0,0,4.72613535729378,0.523801970710525,10.8949
69,16.33538,0.09299164,6.80272108843537,0,0,1.63771315307725,1.40673524103431,17.4593
69,5.328321,0.05838705,2.04081632653061,0,0,2.21702373610344,2.38045118923618,33.7274
69,21.34971,0.01148116,4.08163265306122,0,0,0.575353012124023,1.6535010031029,23.051
69,,0.3843641,9.0702947845805,0,0,3.88882579259244,0.306531541932382,22.6198
69,28.12998,0.1562774,17.2335600907029,0,0,0.300816596720972,1.8805949877246,23.051
69,5.393872,0.04351255,13.8321995464853,0,0,2.49231020044233,1.68255651085923,28.5421
69,0,0.5106481,12.4716553287982,0,0,5.37760317556172,1.20447798348573,34.6156
69,2.294485,0.4042199,9.52380952380952,0,0,1.55242721812204,3.01226501163283,45.7282
69,18.31709,0.155183,13.8321995464853,0,0,1.77821182195733,1.60451170564792,49.9796
69,3.48457,0.1820021,3.6281179138322,0,0,3.11625506325298,1.08074872653472,32.5189
69,1.788729,0.5263908,6.57596371882086,0,0,0.442077925844349,4.55136323633896,19.6665
69,16.71683,0.4791337,9.52380952380952,0,0,2.13092044826001,1.75057173967582,49.9796
69,0,0.04725435,4.76190476190476,0,0,6.29236513802278,2.11566805795025,3.2235
69,0,0.1569853,5.21541950113379,0,0,7.15913713952523,2.96872655624413,
69,0.4038043,2.856469,5.66893424036281,0,0,1.23645339422683,3.3279951362361,45.7282
69,4.373244,0.262641,5.4421768707483,0,0,1.74935823331267,2.85026059763634,16.7522
69,24.03949,0.09749919,7.02947845804989,0,0,0.799338294499554,1.80776624688731,28.1371
69,0.7354655,2.407182,11.5646258503401,0,0,1.08834191812126,3.47599172544008,45.7282
69,0.02538024,2.449234,7.02947845804989,64.4295302013423,0,0.293517423127218,5.16436106236537,27.5414
69,0,0.02372554,5.21541950113379,0,0,6.24022933886029,2.10800187791326,3.2235
69,0.5845854,3.292119,14.5124716553288,0,0,0.982812016771714,3.58119504321633,45.7282
69,20.96379,0.0560627,8.16326530612245,0,0,2.22750370497365,1.97850132956108,49.9796
69,0,0.03120901,7.02947845804989,0,0,6.25744059787706,2.1403266663752,3.2235
69,0,0.05324551,15.1927437641723,0,0,6.00459026674246,1.93068076403718,3.2235
69,2.297102,0.09914986,12.2448979591837,0,0,4.37544766455603,0.721777733170561,25.5438
69,3.709623,1.669064,25.6235827664399,2.01342281879195,0,0.136026797577336,4.63095125891767,2.8197
69,3.095206,2.944316,6.57596371882086,0,0,1.148319198119,3.49927832266327,66.4556
69,0.8266919,0.0690062,5.21541950113379,0,0,3.92861943744878,0.716754607103418,27.7535
69,20.37664,0.4043487,9.29705215419501,0,0,2.49367962883876,2.52024461030774,21.2622
69,13.77562,0.09568351,37.8684807256236,9.39597315436242,0,2.82337393410344,1.46711540917482,30.6653
69,1.728015,0.2966412,3.17460317460317,0,0,5.0554583810359,1.01408297806569,60.4256
69,2.944487,0.09710398,0,0,0,4.87272699044109,0.844701622369008,60.4256
69,3.866093,0.273043,1.58730158730159,0,0,4.58728064951533,0.632552645126393,25.5438
69,0,0.07269625,5.21541950113379,0,0,7.18036690537998,2.90334044043788,
69,4.208974,0.3671044,2.04081632653061,0,0,4.96881828463127,0.854403005219196,60.4256
69,1.477157,1.521856,13.3786848072562,5.36912751677852,0,0.119023447880169,4.77355650715662,2.8197
69,9.951855,0.06234735,11.5646258503401,0,0,1.79823811620477,3.1467283072637,41.9229
69,3.473694,0.1406008,3.6281179138322,0,0,3.97852671150945,0.409490144115656,28.6867
69,0,0.02352758,6.57596371882086,0,0,5.81031909996438,1.51663423597448,35.0277
69,,2.81937,0,0,0,0.327065796808087,4.34288500830496,4.9257
69,0,0.1606097,3.85487528344671,0,0,7.09775126067982,2.76187830337873,
69,3.390741,1.711109,8.84353741496599,0,0,1.16779533423509,3.72745762361839,13.6313
69,31.57976,0.03750335,9.52380952380952,0,0,2.48184165134069,1.74746006923274,22.7306
69,2.904099,1.9144,5.89569160997732,0,0,1.19325629833215,3.73094377666512,1.7961
69,30.8294,0.07090304,8.39002267573696,0,0,2.57963118688249,1.65483648750913,22.7306
69,14.20894,0.06077527,3.40136054421769,0,0,1.79696132382734,3.26051621653195,12.5466
69,15.41944,0.04950791,2.49433106575964,0,0,3.82816553506424,0.396580679936778,28.6867
69,0,0.0582808,0.680272108843537,0,0,6.7648507531758,2.37377924476671,
69,0,0.05204782,14.0589569160998,0,0,6.10562040577265,1.73442501340555,19.9345
69,0.8265393,0.6113219,11.5646258503401,0,0,1.0276749330815,3.9453097076882,19.9709
69,29.11637,0.04227501,28.7981859410431,29.5302013422819,0,3.05591947475715,1.05393270975522,34.5466
69,10.69039,0.186001,5.66893424036281,0,0,1.67790885070435,3.6208534515982,31.6046
69,29.08144,0.3600688,7.70975056689342,0,0,1.96423136480107,2.17443464795056,13.1814
69,14.91056,0.1583188,18.8208616780045,0,0,4.35796649807486,0.15208195241812,25.3297
69,10.98883,0.02997025,9.97732426303855,0,0,4.39568478043298,0.241660995786746,25.3297
69,0,0.1765439,10.8843537414966,0,0,6.16380115387534,1.87407306842401,14.514
69,7.28393,0.01578942,6.80272108843537,0,0,4.43529892175652,0.336645658423091,25.3297
69,0,0.02172899,7.2562358276644,0,0,6.90522261189983,2.61923199849839,
69,16.45295,0.1498433,17.9138321995465,0,0,1.83738339330152,3.72339417343968,36.0055
69,0.4641,0.02440132,11.7913832199546,0,0,5.00467733020354,0.82057146875456,29.7838
69,0.07661532,0.1815858,5.89569160997732,0,0,5.4942916738443,1.26614658760975,13.4331
69,0,0.06158382,3.17460317460317,0,0,6.79985128035024,2.52772779608784,
69,0.5228528,0.6894653,9.97732426303855,0,0,0.723389726134229,4.31547523084969,19.9709
69,0.2980541,0.03684976,13.6054421768707,0,0,4.79681263193363,0.669852002364916,29.7838
69,20.00824,0.1166033,7.48299319727891,0,0,3.01184876111509,1.16046995841263,0.5508
69,0,0.1014057,5.4421768707483,0,0,6.67157769378273,2.45019036825674,
69,0.6646039,2.099828,9.29705215419501,0,0,0.663130638189513,4.556449835935,20.6214
69,1.40471,0.3993734,2.49433106575964,0,0,5.42537424198836,1.23177472971296,36.4396
69,2.724747,0.03289641,5.66893424036281,0,0,4.50668960992419,0.322615208463254,25.7032
69,16.46609,0.2544682,11.3378684807256,0,0,3.09460964488439,1.00334171199496,20.7673
69,0.07539293,1.7982,5.21541950113379,0,0,0.034006699394334,5.11115746577612,8.2248
69,0,0.164732,9.75056689342404,0,0,6.85369988090803,2.65301296832454,
69,16.26368,0.03726856,16.3265306122449,0,0,3.25302098839941,0.860980414805714,12.0455
69,1.034352,0.2529319,20.6349206349206,0,0,4.28969927146608,0.107538402821085,24.6146
69,0,0.1761836,9.97732426303855,0,0,5.87098339567153,1.67334012064145,12.2072
69,,0.1917517,11.1111111111111,0,0,3.5208424336817,0.647467516743489,12.0455
69,0,0.0951028,4.53514739229025,0,0,6.203799167595,2.01824700038294,12.2072
69,0.2139089,3.234844,4.30839002267574,0,0,0.847100779713784,5.07947983658597,42.6262
69,0,4.045221,0,55.0335570469799,0,0.0680119885914382,5.84596105926733,1.2817
69,0,3.802327,0,87.9194630872483,0,0.137082589228435,5.96211293727679,1.2817
69,0,2.280065,0,26.1744966442953,0,0.187032968626455,5.89044599350956,3.669
69,0,2.207066,3.85487528344671,10.0671140939597,0,0.221038962922174,5.82532193892605,3.669
69,,0.4863435,0.90702947845805,0,0,6.05741569363772,1.92017096180478,10.2888
69,0,0.03827136,0,0,0,4.83624695528243,0.841614146057729,20.4789
69,0,0.06396424,1.58730158730159,0,0,6.01158944400177,1.88192204936898,10.2888
69,0,0.1237769,19.2743764172336,0,0,6.94073927418556,2.78854656436347,
69,0,1.261311,0,85.9060402684564,0,0.39106893440077,6.25442485327101,55.9196
69,0,0.6455336,9.29705215419501,0.671140939597315,0,0.408071931548629,5.89186161610113,3.669
69,0,2.706223,0,94.6308724832215,0,0.374073693337674,6.35737522360607,55.9196
69,0,1.299963,0,88.5906040268456,0,0.221043546063171,6.46622413668995,55.9196
69,0,0.07448868,20.8616780045351,0,0,7.16585482216804,3.02735615525386,
69,0,0.03273645,7.48299319727891,0,0,5.26568319988381,1.29101233667426,20.4789
69,0,2.140478,4.98866213151927,59.7315436241611,0,0.102020098183002,6.62053414095195,55.9196
69,0,2.837466,3.17460317460317,56.3758389261745,0,0.238046895760338,6.53508970594262,55.9196
69,0.097492,1.338717,2.72108843537415,0,0,0.745812284100776,5.96410616224293,1.7377
69,19.78037,0.8184062,24.4897959183673,0,0,1.96423136480107,5.42702640825622,23.1064
69,0,1.881966,4.76190476190476,56.3758389261745,0,0.085016748485835,6.7767247166424,1.9405
69,0,0.3082626,0,0,0,0.0170029971478596,14.6591609878752,43.6965
69,0,0.2248966,5.4421768707483,0,0,5.82718216033586,1.67651141420872,9.1062
69,0,2.044719,6.12244897959184,74.496644295302,0,0.391446491235884,6.72825148190411,1.9405
69,15.14551,0.2423572,14.9659863945578,0,0,2.37784894404591,5.57102171315095,3.9506
69,0.300425,1.968591,1.8140589569161,0,0,1.11768729948421,6.05652649635226,7.9708
69,3.287688,0.6480292,0,0,0,4.25942051816028,1.32252335265576,6.0457
69,,0,10.6575963718821,0,0,6.23558641566449,1.85545309336411,11.9944
69,0,1.505483,7.02947845804989,91.9463087248322,0,0.527103840612177,6.75796013875078,1.9405
69,8.743202,0.05244922,29.0249433106576,0,0,3.444957594357,1.71554847522735,17.875
69,17.32722,0.3169104,14.7392290249433,0,0,2.65930614944223,5.64069267797585,27.8938
69,11.78759,0.01619535,4.30839002267574,0,0,2.38773533726808,5.71374428413187,3.9506
69,8.962375,0.07195046,0,0,0,3.99667797378149,1.44685763900322,6.0457
69,0,2.717304,0,57.0469798657718,0,0.153030147274503,7.02938715848418,1.9405
69,0,1.408789,0,36.9127516778523,0,0.238046895760338,6.9793396975732,1.9405
69,0.07472517,0.02204734,0.90702947845805,0,0,5.04411187379884,1.12849213992006,22.7412
69,0.4396684,2.139036,4.08163265306122,0,0,1.80049447453398,5.97045982178168,1.6524
69,,0,11.5646258503401,0,0,6.79733337878877,2.17542232316782,
69,0,1.768695,0,85.2348993288591,0,0.0991451699841944,7.1830479184529,1.9405
69,0,1.527415,0,0,0,0.0170029971478596,12.8582105148804,26.4043
69,0,0.1574478,5.66893424036281,0,0,7.03017017903862,2.29966008706313,
69,24.31661,0.09918345,20.6349206349206,0,0,2.83072502178575,5.96911906881402,
69,0,2.565175,6.34920634920635,54.3624161073826,0,0.85016748485835,6.87961328596477,8.2244
69,0,5.511106,0,68.4563758389262,0,0.102020098183002,7.29768419726698,0.1944
69,0,0.1504196,8.39002267573696,0,0,6.99993940828765,2.22613373440496,
69,1.542224,0.02770344,6.57596371882086,0,0,5.86306028335394,1.16778632553953,28.0872
69,0.6247705,1.722788,4.98866213151927,0,0,2.11619454708849,6.30656246656293,84.4062
69,0,3.613403,2.72108843537415,42.9530201342282,0,0.765150736372515,7.05464154520686,8.2244
69,0,0.4086696,16.3265306122449,0,0,7.32450368119019,2.41291510915473,
69,5.009237,0.04323196,11.3378684807256,0,0,5.6530780588901,0.805634438433522,21.8808
69,0.7247121,1.722317,3.85487528344671,1.34228187919463,0,0.0850149857392978,7.72337149302972,5.4663
69,10.22617,0.1669453,7.93650793650794,0,0,2.51630006970421,6.38236046095167,29.7387
69,0,0.1720763,12.6984126984127,0,0,7.49090220497951,2.54510980004364,
69,0,0.1247719,21.3151927437642,0,0,7.14094577750539,2.1487528743627,
69,0,0.4757009,0,40.2684563758389,0,0.187032968626455,7.42022219976782,4.2774
69,4.830567,1.883816,9.29705215419501,0,0,2.41049246414438,6.57770660077626,84.4062
69,0.6981723,4.637099,4.76190476190476,0,0,2.2552696114357,6.66331979600011,27.7427
69,0,0.03765028,5.21541950113379,0,0,6.57394833204847,1.52281814614921,19.3559
69,0.889863,2.774341,4.30839002267574,24.1610738255034,0,0.272047954365753,7.65373756129827,4.9424
69,2.066736,0.9775604,10.8843537414966,0,0,0.221043546063171,7.77343668382049,8.9779
69,4.47958,0.2088435,11.3378684807256,0,0,5.92595653943804,0.783812931422959,16.3831
69,0,0.06786044,19.047619047619,0,0,7.42764414459106,2.34090925458421,
69,12.12697,0.7354656,6.80272108843537,0,0,4.46913297142295,0.997993510273575,48.2765
69,,0.7432842,14.7392290249433,0,0,4.93481081436338,0.473657247622937,9.1052
69,2.653495,0.02562423,12.2448979591837,0,0,5.09431300445616,0.306530290361239,1.7091
69,0,0.110637,10.8843537414966,0,0,7.52655183546181,2.39028525974452,
69,1.135768,1.305982,19.9546485260771,0,0,1.51797141043851,7.20931320510318,1.1871
69,0,2.599173,0,0,0,0.0240461184587922,11.8737754313569,30.1537
69,0.2243925,4.256135,0,26.8456375838926,0,0.0510089914435787,8.13091866953381,26.2095
69,10.72537,0.2607573,8.16326530612245,0,0,4.6747760765309,0.783812931422959,9.1052
69,2.973601,0.08767463,3.17460317460317,0,0,6.06047070032272,0.774352402372394,16.3831
69,16.73788,0.1952467,13.6054421768707,0,0,2.98258970732511,6.81786612559582,26.143
69,3.161533,0.04531801,4.98866213151927,0,0,6.02252161790565,0.721390733280213,16.3831
69,2.075836,2.469938,15.6462585034014,0,0,1.24124452789319,7.41867398920987,1.1871
69,0,1.724039,2.49433106575964,31.5436241610738,0,0.380198826704771,7.16670090367369,4.7545
69,2.554479,1.997144,1.13378684807256,0,0,0.782154086069682,7.69598916306837,0.4223
69,3.171946,0.9585078,2.04081632653061,0,0,0.765150736372515,7.73400555837087,0.4223
69,0.2242848,0.1258241,3.40136054421769,0,0,6.34953471275644,0.974545398088219,16.3831
69,0,4.192024,0,53.0201342281879,0,0.504684334561896,7.22390229471331,4.9424
69,0,2.187069,0,54.3624161073826,0,0.593168229309947,7.26962264663595,4.9424
69,0,2.198876,0,38.255033557047,0,0.292532673126265,7.08376860744368,4.9424
69,0.1176121,0.1043406,7.70975056689342,0,0,6.60869854208929,1.17323112910452,14.8492
69,2.190755,2.862956,4.76190476190476,10.0671140939597,0,0.442077925844349,7.57831288958607,5.9641
69,0,0.9960977,0,12.751677852349,0,0.0850149857392978,6.86091635133678,0.1364
69,21.5339,0.5157846,13.1519274376417,0,0,3.57086908120232,6.68266253183759,3.3332
69,0.7046579,2.394958,0,22.1476510067114,0,0.470280123212375,7.31334516320995,0.6214
69,0,0.05330477,8.39002267573696,0,0,7.73627422285576,2.3975325996084,
69,0.107735,0.9932391,8.39002267573696,0,0,0.0170029971478596,8.47296525962377,47.6214
69,0.9910948,1.8353,7.48299319727891,2.01342281879195,0,2.61939895871348,7.3243538816506,96.9008
69,16.09598,1.50046,24.0362811791383,0,0,3.52964358480887,6.20706106941539,9.7071
69,6.016786,0.3110095,19.047619047619,0,0,4.91145414138608,0.796983230205203,7.2559
69,2.153481,0.07872803,10.2040816326531,0,0,5.46330525990809,0.156762985500074,9.306
69,0.2047627,0.01232039,13.8321995464853,0,0,6.4409838967771,0.92210828154565,18.4865
69,3.050118,0.4102513,9.97732426303855,0,0,3.03046235610237,7.32417280143425,42.3564
69,0.1875227,2.490423,0,39.5973154362416,0,0.102017982887157,8.01582280101926,35.8719
69,1.519404,1.625485,0.90702947845805,42.9530201342282,0,0.598978851569222,7.3991848882658,5.9641
69,0.06832482,0.9338297,5.66893424036281,0,0,0.153026974330736,8.98828450504247,2.7054
69,11.81183,0.1005031,8.84353741496599,0,0,3.66541266284966,6.14501123960786,9.7071
69,1.193481,0.297007,11.3378684807256,16.1073825503356,0,0.290548085362578,7.64770639722494,12.7571
69,0.7624426,3.187937,2.94784580498866,8.7248322147651,0,0.366256814903414,8.49713634870247,8.3483
69,0,0.8091451,5.66893424036281,40.2684563758389,0,0.544107190309344,6.81899812558561,1.6362
69,0,2.465087,8.84353741496599,33.5570469798658,0,0.78213786880154,6.96342477841205,0.6214
69,0.6523175,1.34947,4.53514739229025,13.4228187919463,0,0.323056945809332,7.71539895614385,12.7571
69,,0.0438796,0.226757369614512,0,0,5.57145332195972,0.281454474820404,9.306
69,0.04109713,1.399495,5.66893424036281,0,0,0.425074928696489,8.8026796976318,5.5504
69,7.153933,0.110293,3.85487528344671,0,0,3.93964227537265,6.51527809070838,2.6728
