counties,devpressure_0_5_92,slope,road_dens_perc,forest_1992_smooth_perc,dist_water_mi,dist_to_protected_mi,dist_interchanges_mi,view_size
69,0,0.09444699,0,0,0,4.36977026699991,12.9326324332877,13.914
69,2.329331,0.1253676,7.2562358276644,0,0,4.48344707512795,11.6116576055827,3.6497
69,0,0.8159989,4.98866213151927,0,0,4.3539626785181,13.5974084014514,8.7865
69,0,0.2210524,7.02947845804989,0,0,7.91939863223906,5.82508017734488,13.6853
69,0.3273244,0.1107457,0,0,0,8.65735210739613,3.02874399163361,55.0586
69,,1.125724,8.61678004535147,0,0,4.38795940859472,14.9143658742807,13.2795
69,0,0.8697053,4.53514739229025,0,0,4.33739765407823,13.6065696923082,8.7865
69,0,1.397668,0,8.7248322147651,0,2.48882713978578,17.5800868435267,4.1908
69,0,1.130223,0,4.69798657718121,0,3.48531273570442,16.8735914009268,3.8969
69,0,0.9975674,13.8321995464853,52.3489932885906,0,0.238041960070034,36.7439543196454,25.9971
69,4.960498,0.5171302,3.85487528344671,0,0,8.61233733120652,0.483320007150876,3.4084
69,0,1.021482,5.21541950113379,8.7248322147651,0,2.78839313102457,17.3375202095521,4.1908
69,0,0.04620383,0.226757369614512,0,0,8.4865568974964,1.53454417251922,14.4346
69,0,3.707255,0,46.9798657718121,0,3.14194059177746,17.07335072339,3.8969
69,0,0.3211915,0,0,0,4.25074928696489,13.1347020937685,0.0651
69,0,0.453103,0,0,0,8.7567045758122,0.745238425340523,
69,0.5441436,0.3159006,0.226757369614512,0,0,4.23811516883957,12.0645358511672,9.3131
69,0,0.3340988,0,0,0,6.060387166447,8.3282567804973,39.3352
69,0.2625639,0.3195012,5.66893424036281,0,0,4.25074928696489,14.9411751229502,13.2795
69,0,0.6470189,0,0,0,8.64783984234941,4.76949157351569,25.8501
69,0,0.0809418,2.04081632653061,0,0,6.68154123473959,7.44795168260327,11.9521
69,0,1.888892,4.98866213151927,59.7315436241611,0,0.187032968626455,19.5449425556058,5.0231
69,0.3322779,1.480015,4.53514739229025,0,0,4.21674329266917,15.0141031296085,3.4471
69,0,0.816151,0,0,0,8.84525564091352,1.29325621599057,
69,0,0.3776477,0,93.9597315436242,0,0.0850149857392978,36.1413032457082,24.5634
69,0,3.979896,7.70975056689342,90.6040268456376,0,0.187032968626455,19.8571474256657,0.9297
69,,0.30731,10.8843537414966,0,0,5.72479152780046,8.73967142118087,39.3352
69,0,0.1225945,10.8843537414966,0,0,5.79556202946548,8.63785155444049,39.3352
69,1.733024,0.07320622,7.02947845804989,0,0,8.41476867682435,0.818982279109909,5.3845
69,0,0.1316977,0,0,0,8.63293141795284,0.793886659017948,0.7348
69,0.1672865,2.71326,4.98866213151927,40.9395973154362,0,0.408080392732008,35.5668151949174,9.2934
69,0,0.1492004,0,11.4093959731544,0,2.21461677226259,17.6244642751753,7.1422
69,2.389389,0.07342659,4.76190476190476,0,0,4.18249607249723,14.2223366943024,15.8327
69,0,0.1059817,8.84353741496599,0,0,5.52675753544318,8.99636212952334,3.9481
69,0,0.7813835,5.89569160997732,36.241610738255,0,0.119020980035017,19.4494488447163,0.6199
69,0,0.106713,4.30839002267574,0,0,6.2815490115029,7.92892193614848,37.469
69,0,0.02650155,0,0,0,8.32888726879779,5.10182523219686,8.2916
69,4.282271,0.5089293,0.680272108843537,0,0,8.4838046704373,0.584319824930494,0.7348
69,0.03797567,3.053168,1.13378684807256,0,0,4.19974029552131,15.5117281782702,33.0793
69,0,0.0804567,4.98866213151927,0,0,8.28157682203017,1.90345997298311,5.9246
69,2.866031,0.5315724,0,0,0,8.49283131486871,0.629112266567323,0.7348
69,0.1302199,2.212978,0,57.0469798657718,0,0.034006699394334,35.335848572904,9.7497
69,0.5653173,1.799867,0,0,0,4.967266960373,9.8310824652384,14.6267
69,0.1812882,0.2557999,2.26757369614512,15.4362416107383,0,0.221043546063171,35.3994680574029,9.7497
69,0,5.631845,0,34.2281879194631,0,1.14036582659101,18.366959507198,0.4403
69,0.4315339,0.6520929,8.61678004535147,0,0,4.08071931548629,14.7736269443253,4.7596
69,0,0.1681059,0,0,0,8.71113128356621,1.3393783794143,
69,0,0.07350881,0,0,0,4.01270732689486,12.9332418252421,13.7597
69,0,1.227133,0,0,0,4.6484088912783,10.2562841106982,44.532
69,0.01843937,0.3199166,0,0,0,8.46623957695265,0.761350862752963,0.7348
69,3.808674,0.1417147,5.4421768707483,0,0,4.01400400993184,13.6000087026615,12.535
69,2.653344,0.2495988,0,0,0,4.01270732689486,13.5428203923114,12.535
69,5.702968,0.4315269,12.9251700680272,0,0,8.35642186086582,0.68203011980741,1.8624
69,0,1.176418,0,0,0,4.18329848155305,11.1790605226137,6.8956
69,0,1.08402,0,0,0,4.52693962871516,10.4050721108102,32.4179
69,0,0.3441556,0,0,0,8.58740547190422,4.34394577971146,5.3212
69,0,0.8775949,0,1.34228187919463,0,2.43147900669488,17.3584864201751,1.9882
69,0,0.5898726,0,4.69798657718121,0,3.92777378004558,16.2986911793244,2.8901
69,0,0.1281837,3.85487528344671,0,0,8.18029873799762,1.17124815873816,6.8733
69,0,0.1731675,0,0,0,8.46410839625036,4.1017886431201,5.3212
69,0,0.2323488,2.26757369614512,0,0,8.1275400581319,1.38187262331299,8.2455
69,0,0.1101133,1.8140589569161,0,0,8.08760255485895,1.48552306723797,8.2455
69,0,0.4593779,0,10.0671140939597,0,2.00639526426571,17.6027307498224,7.1422
69,0,0.5148728,0,0,0,3.82945109455712,12.1391273000306,16.5965
69,4.609934,0.1160041,4.30839002267574,0,0,8.11071831883974,0.991442025968758,1.8624
69,3.625985,0.6812062,0,0,0,8.21247358071353,0.877757006692324,0.7348
69,0,0.4475271,0,0,0,3.80141580743121,12.0319079049927,16.5965
69,1.792645,0.2760615,0,0,0,3.84327920924875,13.9546691773655,15.8327
69,0,2.493349,0,19.4630872483221,0,3.97623412062632,15.9058360312349,32.0608
69,1.65145,0.3468883,5.4421768707483,0,0,3.83307326046522,14.1295430267752,16.8604
69,1.642393,1.791803,0,0,0,3.76319796000946,13.2364332168098,12.535
69,0,1.570478,0,7.38255033557047,0,1.27525122728752,18.076204541963,1.953
69,0.4563606,0.3385897,5.66893424036281,0,0,3.80023678342011,14.8732328713981,13.9542
69,0.4320546,0.5491881,0,0,0,3.74255248759922,13.1814299024735,12.535
69,0,0.1781486,8.84353741496599,0,0,5.05540192054556,9.2039012866375,3.9481
69,0,0.1397543,0,0,0,7.93722838812444,5.37308190960722,8.2916
69,0.5271915,0.4477329,9.75056689342404,26.8456375838926,0,0.374073693337674,35.2120975711945,9.7497
69,0,0.5883377,0,0,0,0.187036846668837,18.9109478781286,1.8692
69,0,0.3931607,0,14.7651006711409,0,0.527103840612177,18.6439663045514,1.8692
69,0,1.55262,2.49433106575964,7.38255033557047,0,2.85656274912406,16.8859323220391,1.9882
69,0,0.615616,0,0,0,3.73238093308083,12.0213436395064,16.5965
69,0,0.7215514,8.61678004535147,0,0,7.5494646368468,5.84504497161699,9.8459
69,0.5472441,0.2750715,9.29705215419501,26.1744966442953,0,0.374073693337674,35.1827910223054,9.7497
69,0,1.560202,0,8.7248322147651,0,0.986194282435686,18.2549926913809,0.4403
69,0,0.4599219,0,0,0,1.47929142365353,17.8765197888896,1.953
69,0,0.3663877,0,15.4362416107383,0,1.83636176729404,17.6059958292048,7.1422
69,0,1.554513,0,20.8053691275168,0,3.90125686381275,15.8668292517281,32.0608
69,4.44072,0.3482277,9.97732426303855,0,0,3.67363126269734,13.2950193266341,12.535
69,0,1.043272,0,0.671140939597315,0,2.39747230730055,17.1643815314109,1.9882
69,,0.1340573,0,0,0,8.00128084951579,5.2421037732625,8.2916
69,0,1.97742,0,23.489932885906,0,1.13922442971019,18.1044233880363,0.4403
69,0,0.1518315,2.26757369614512,0,0,6.04367925016068,7.82717277127137,37.469
69,5.687468,0.08514041,9.52380952380952,0,0,7.91925833392031,1.14313111531076,1.8624
69,0,0.1847482,3.40136054421769,0,0,3.60463539534623,12.5299472137155,13.5752
69,0,2.728,0,0,0,4.10084475115856,10.4193512171906,32.4179
69,0,0.6552599,0,0.671140939597315,0,2.41447565699771,17.1175099541213,1.9882
69,0,0.8999704,0,0,0,4.60471214046756,9.55294965973316,0.3422
69,0,1.347444,0,16.1073825503356,0,3.71027994436165,15.5139345543723,5.6644
69,0,0.2145108,4.53514739229025,0,0,7.76238534883342,1.72270147580807,15.7826
69,4.3593,1.492914,7.02947845804989,0,0,3.53699125618288,13.1599915352499,35.6996
69,0,0.6821997,0,8.05369127516778,0,3.19662974306739,16.4873086165748,4.3274
69,0,0.1193684,3.40136054421769,0,0,6.59302795780478,6.93819589041674,29.9042
69,0.01825742,0.1123391,0,0,0,7.71923032254618,2.4806131342051,14.2973
69,0,0.6982359,0,0,0,3.61040561919515,15.2471548733531,5.6644
69,0.1118666,0.2774489,6.80272108843537,0,0,3.54841641279218,14.1136138502239,3.4777
69,0,0.5525327,0,0,0,7.96932195183036,1.26384158695905,30.0121
69,0,1.905054,0,16.7785234899329,0,0.714140687281014,18.3388708909515,1.2469
69,0,0.3038953,0,0,0,3.52027749618357,13.5129401789967,23.7575
69,0,0.2552586,0,0,0,8.10196951426081,5.04766953257769,12.5675
69,0.1141808,0.362599,0,0,0,3.53040645465734,14.7668046955651,18.191
69,0,0.5264971,5.66893424036281,0,0,3.52884945207777,13.8682044483349,9.6291
69,0,0.3252234,0,0,0,5.86864886090526,7.80002280981924,6.9473
69,1.933969,0.06541056,3.40136054421769,0,0,7.7239695652852,3.1058363854268,23.6404
69,0,0.241742,0,0,0,7.8237708878627,3.67971371145096,48.8353
69,0,0.07498319,0,0,0,6.22799160030857,7.31939137269985,36.0079
69,1.418616,0.08509985,0,0,0,7.70138661443981,3.28203208978228,23.6404
69,0,0.2292679,1.36054421768707,0,0,3.42102683022155,14.0989943699957,3.4777
69,0,0.5913345,0,0,0,3.3681388716735,12.0320946595859,2.0974
69,0,0.2693211,7.02947845804989,0,0,4.6659364742575,9.17206465521181,0.3422
69,0,1.169007,0,12.751677852349,0,3.49253414831487,15.2830683895018,5.6644
69,0.03656591,0.1117414,0,0,0,7.7062667186894,3.48306225723381,23.6404
69,1.956024,0.1071313,2.94784580498866,0,0,7.64258154294446,3.15661777422265,23.6404
69,0,0.891165,0,0,0,7.97398774647908,1.59394479853239,
69,0,1.15278,0,68.4563758389262,0,0.221043546063171,18.6458447621025,13.6529
69,0,0.8092907,0,12.751677852349,0,3.4798048349081,15.2935927443897,5.6644
69,0.6140646,0.2183646,6.34920634920635,0,0,7.57826653042719,1.58967600005961,37.0192
69,0,0.07380436,0,0,0,6.85904181642665,6.46048354950748,41.1154
69,0,0.09498566,2.04081632653061,0,0,7.48288369488222,2.06922552687181,15.7826
69,2.522072,0.3026466,0,0,0,7.6835759604538,1.39590367818515,30.0121
69,0,1.477031,0,12.751677852349,0,0.816160785464016,18.1325486269674,1.2469
69,0,0.2191707,0,0,0,3.37041351042391,14.767045553834,18.191
69,0,0.1585192,0,0,0,3.26457545238903,12.2360637678176,17.3256
69,0,0.08219378,8.61678004535147,0,0,6.61601689108026,6.69738939297218,41.1154
69,0,0.08246361,0.90702947845805,0,0,6.22105256215078,7.09595175588112,29.9042
69,0,0.4374015,0,0,0,7.44344973998518,2.56585523399832,9.7724
69,0,0.1607075,0,0,0,3.8249419211628,10.1479459911533,23.1767
69,0,0.04461207,2.26757369614512,0,0,6.68909465887609,6.55901016554091,41.1154
69,0,0.3067178,5.89569160997732,0,0,7.1769946800196,6.02102703335831,10.633
69,0,0.1426377,0,0,0,7.72553869873551,5.38122248884141,11.555
69,0,0.1234915,5.4421768707483,0,0,4.7305858263749,8.84440036321198,5.2432
69,2.32254,0.04603082,5.66893424036281,0,0,7.43832301590041,1.67288066484,37.0192
69,0,0.6898717,0,0,0,7.83714666211727,1.81559404442434,
69,0,0.7570105,0,0,0,3.29652727900972,11.1273468459275,1.975
69,0,0.1119544,0,0,0,7.53465789879118,3.75864992976071,48.8353
69,0,1.004797,0,24.1610738255034,0,1.40089414024851,17.5712288957565,2.4878
69,0,0.09018781,4.76190476190476,0,0,7.31368076365677,2.16468395661128,15.7826
69,0,0.8715424,0,0,0,7.64803661996814,1.66186751017043,30.0121
69,0,2.044593,5.89569160997732,0,0,3.1728252986274,13.5773173094192,9.6291
69,3.003285,0.3962345,0,0,0,7.46734326362598,1.58356252939334,0.496
69,1.657018,1.908782,0,0,0,3.08322080321461,12.6327873295638,35.6996
69,1.52236,2.972082,0,0,0,3.08223605998242,12.62439682617,35.6996
69,0,0.1421069,1.36054421768707,0,0,3.07754248376258,12.3496617009487,10.8898
69,0,1.45317,5.21541950113379,0,0,4.32836761826837,9.21022577377997,0.3422
69,0,0.3930752,2.49433106575964,0,0,5.83179278989368,7.33425547087035,36.0079
69,0,0.2231071,1.58730158730159,0,0,3.06053948661472,12.1458766251025,17.3256
69,0,0.6424524,0,67.7852348993289,0,0.360695366640106,18.3398909784149,0.499
69,0.3342317,1.161864,3.85487528344671,0,0,3.0265812551507,12.5050459406415,12.9792
69,0,0.6912779,0,0,0,7.41210533860814,3.71080730375291,3.0414
69,0,0.04110361,6.12244897959184,0,0,6.79180515476367,6.19330383402945,38.4565
69,0,0.1230033,0,0,0,7.21378097541361,2.55444382214831,7.5288
69,4.520764,0.03353556,14.7392290249433,0,0,7.31534505758656,1.72394192476717,1.1883
69,1.645115,0.04508552,0,0,0,7.23653015064542,2.99493553971224,21.6949
69,0,0.6637312,0,0,0,7.5921542512028,1.84206741239303,
69,0,0.3957511,5.66893424036281,0,0,2.97552450087542,11.9823320095576,10.9997
69,0,0.7678984,5.89569160997732,0,0,2.97100364298918,11.7324837007755,5.6836
69,0,1.735653,0,49.6644295302013,0,0.140213042571602,18.4577855458982,4.6842
69,0,0.3590347,0,0,0,7.41068559228608,1.78733919971082,19.2359
69,0,2.055384,0,0,0,3.32609109390112,10.4499666711283,39.335
69,0,1.291706,0,16.1073825503356,0,2.85737228415818,16.3105404510681,1.6843
69,0,0.1445867,0,0,0,3.01763716351407,14.8194438082121,16.0701
69,0,0.3346329,8.16326530612245,0,0,2.95255512264527,13.6585938435691,7.8
69,0.2957416,1.322398,0,0,0,7.46851350330816,4.45246032270835,27.3229
69,0,0.8035871,0,0,0,3.64331554466819,9.82909953444421,5.2961
69,0,0.09845147,8.39002267573696,0,0,4.57541290017571,8.60389855859469,3.952
69,0,0.08372615,6.34920634920635,0,0,7.14642313744983,5.6624758946023,29.1589
69,2.29788,0.1069346,4.53514739229025,0,0,7.13083049946744,3.36243152632915,25.7664
69,0.4079391,0.07930781,11.7913832199546,0,0,2.82249752654469,12.2442240294858,12.9792
69,0,1.57945,5.66893424036281,0,0,2.82868787061469,11.7446936579348,5.6836
69,0,0.1556032,0,0,0,7.03408513145715,2.79308153061766,7.5288
69,0,0.3207496,5.66893424036281,0,0,2.86262032875222,13.0270466717094,24.7546
69,0,0.8800612,0,0,0,4.85149810050793,8.19004166014864,11.6489
69,0,0.03321609,0,0,0,7.59777631238277,2.25417853258856,
69,0,1.347342,0,0,0,3.21407769881034,10.4245118788678,39.335
69,0.9710358,0.09656512,0,0,0,6.99805137338237,2.98041465562281,21.6949
69,0.4734436,0.06651634,0,0,0,7.45782690243663,4.70655844206753,14.8562
69,0,0.1148557,0,0,0,6.06059181297181,6.60017473162584,34.7751
69,0,1.374296,0,28.1879194630872,0,1.83958558951607,16.9736776606847,1.1851
69,0,0.1776749,0,0,0,6.89730979230662,2.87373827031262,7.5288
69,0,0.1689028,7.70975056689342,0,0,6.88696952352,2.5412717687409,12.6044
69,0,1.254732,4.53514739229025,0,0,2.71840921483694,11.3292746885492,1.8702
69,0,3.989254,0,0,0,2.98872220767365,10.5875491989491,39.335
69,0,0.1793268,0,0,0,7.47471006374741,5.16664926411513,13.8061
69,0,0.09758947,0,0,0,7.08962745702002,2.02792392994275,19.2359
69,0,0.08364124,0,0,0,7.12574794441773,2.04156443312767,19.2359
69,0,0.05039059,0,0,0,6.47966220853132,6.06960818958233,38.4565
69,0,0.5803453,0,28.1879194630872,0,1.48475206650169,17.2259047726883,1.2888
69,0,0.7281177,0,69.7986577181208,0,0.708650519504615,17.882716091403,0.499
69,0,0.5218033,4.53514739229025,0,0,2.79435085513109,10.9098354214649,1.8702
69,0,0.2883567,0,0,0,4.96670009542669,7.73382100116141,14.8346
69,0,0.4363895,4.76190476190476,0,0,2.63546455791823,13.73081513101,11.3982
69,0,2.830836,0,0,0,3.08431773947488,10.2760370148056,5.3791
69,0.1119348,0.03153063,4.30839002267574,0,0,6.88192953194682,5.62467555071785,29.1589
69,0,0.3141975,0,0,0,2.62397643574107,13.4579043939644,7.8
69,0,0.4621406,0,0,0,7.07799905138494,2.14433492082195,19.2359
69,0,0.4152518,0,0,0,5.09919722194964,7.47489034889784,14.8346
69,0,2.552805,0,0,0,3.12718384157387,15.6046144105625,0.6214
69,0,2.378907,0,53.0201342281879,0,3.04753934076801,15.491063321488,0.6214
69,0,0.07723888,0,0,0,5.39076555023839,7.1035436647443,30.6604
69,0,2.206785,0,81.8791946308725,0,0.459080922992208,18.6466245708763,4.6842
69,1.382197,0.07991207,0,0,0,7.16826946923707,4.40463847186614,27.3229
69,0,0.2142241,0,0,0,5.12639782531154,7.37607331078564,14.8346
69,0.04026209,0.4773981,0,0,0,6.8828632930235,3.86225085798234,10.7678
69,1.742903,0.2418607,0,0,0,6.73922193721362,3.59875265213231,11.9343
69,0,0.1615686,0,0,0,6.99560716680671,2.33839437439006,
69,0,1.671513,0,68.4563758389262,0,0.597046383384154,18.0975539826243,12.162
69,0,5.286546,0,59.0604026845638,0,0.976465354900247,17.6115700109623,3.2458
69,0,0.05103274,4.76190476190476,0,0,6.58123626995635,2.9184526957222,6.2516
69,0,0.389829,0,0,0,2.41442559499606,13.4632268634137,13.6097
69,0,2.558411,0,75.1677852348993,0,1.26340108808313,17.3340616750986,3.2458
69,0,2.094903,0,56.3758389261745,0,0.678845450194511,18.0169163221797,12.162
69,0.573644,0.3523451,0,0,0,7.12673741922321,4.5778716226471,10.7925
69,0,0.543895,0,0,0,6.67788118477335,2.43237966220525,23.4675
69,0.4953206,0.4937631,3.85487528344671,0,0,2.32891823675378,11.0024321829709,7.2577
69,0.03668445,0.0799308,0,0,0,6.36317323105611,5.74782891182555,33.2084
69,0,0.4908994,0,2.01342281879195,0,2.33360798491728,16.3714915694956,2.832
69,0,0.3939158,3.17460317460317,0,0,2.2890989889714,12.8924227790407,13.3581
69,0.6343298,0.0533797,0.226757369614512,0,0,7.20908152452639,4.75071629410163,15.7208
69,0,3.373676,0,64.4295302013423,0,1.50178336106057,17.0927425024697,6.2831
69,0,0.3267728,0,0,0,2.24439562351746,12.4089202946325,12.9322
69,0,0.5182292,0,0,0,6.63318384071619,2.48389295339611,23.4675
69,1.901577,0.06336496,4.98866213151927,0,0,6.42814707393604,2.64559794241876,10.2906
69,0,0.2179798,0,0,0,6.90585492674971,2.68077121006796,
69,2.424165,0.09604649,7.93650793650794,0,0,6.88181274183212,5.15007260306563,41.266
69,0,1.500392,0,32.2147651006711,0,2.27770569001577,14.4423475004653,16.4918
69,0,2.071779,0,65.1006711409396,0,0.051010049091501,18.9101839409343,1.4666
69,0,0.1974728,0,1.34228187919463,0,2.70998895350329,16.0177119196543,0.3986
69,0,2.28895,1.36054421768707,0,0,4.01882511516924,8.31672083633458,4.3253
69,0,1.210275,0,46.3087248322148,0,1.5239486697721,17.0640344296462,3.2458
69,0,1.280346,0,20.1342281879195,0,2.17864147031546,13.8295227965914,16.8675
69,0.8866175,1.291872,0,0,0,2.88593395884703,9.80865966978024,0.6758
69,1.386943,0.07226197,5.21541950113379,0,0,7.15423660727809,4.79171299482458,15.7208
69,0,2.005905,0,4.02684563758389,0,2.43357861825683,14.8690458664339,32.5058
69,3.150315,0.06898543,10.2040816326531,0,0,6.78285946625835,5.15935700638881,41.266
69,1.090209,0.04533963,5.21541950113379,0,0,6.71577243054217,4.0278870902305,29.7626
69,0,0.1558197,5.66893424036281,0,0,6.23878006682816,2.90398587401878,6.2516
69,0.01825742,0.06379499,0,0,0,6.40438508809716,3.4077576990246,11.9343
69,0,2.23568,2.72108843537415,5.36912751677852,0,2.07436565203887,13.8508962078333,16.8675
69,0,0.3834772,0,0,0,2.43360761765772,16.1777923542884,2.832
69,2.616636,0.8707831,0,16.1073825503356,0,2.32961162862427,10.4542099874085,1.0958
69,0.3045173,0.06602783,4.30839002267574,0,0,6.13469111996472,2.84804792024591,25.6295
69,0.8877465,1.027235,0,0,0,6.2807679974563,2.77898922306834,4.9496
69,0,0.3796593,0,0,0,6.33873121399391,2.78978724510442,17.0066
69,0,0.6251698,0,41.6107382550336,0,0.051010049091501,18.7620571620297,0.5301
69,2.25337,0.1233812,1.36054421768707,0,0,1.83632369196883,11.4610698031352,23.6047
69,0,4.315508,0,72.4832214765101,0,1.01478174090889,17.7463125233537,0.7372
69,0.3197322,0.03246771,8.61678004535147,0,0,6.71433910044181,4.27129565963863,44.083
69,0,0.09017856,2.94784580498866,0,0,6.00552516899248,2.62689740008872,3.779
69,2.837049,0.05309034,12.4716553287982,0,0,6.10296701490952,2.63957861442056,33.068
69,0.02047491,0.247665,0.226757369614512,0,0,6.24566762351237,3.36219816104804,28.4154
69,0,0.02574066,0,0,0,6.00822118138889,2.70647607449887,25.6295
69,0,0,0,0,0,6.51924618898945,3.02773284897932,
69,0,0.5337536,0,0.671140939597315,0,1.9002328560292,14.0229355146768,17.6348
69,0.5309713,0.08358209,0,0,0,1.7683934500564,11.6387229599647,11.0072
69,0.01882068,0.1970344,0,0,0,6.18454441039898,3.26995696565511,28.4154
69,0.09178305,0.9090073,0,0,0,6.1362759284436,2.71931908561585,4.9496
69,2.920164,0.0473003,13.3786848072562,0,0,6.02995813066,2.56514655124073,33.068
69,3.678919,0.02907094,4.76190476190476,0,0,6.49846058608797,5.11470583410524,32.3489
69,0,5.392586,0,59.7315436241611,0,0.793893907725804,18.0306618836805,0.1228
69,0,2.522919,10.2040816326531,0,0,3.52067804172436,8.45865045381217,6.0226
69,0,1.823784,0,65.1006711409396,0,0.853883172774895,17.6251173955784,0.7372
69,0,0.3200797,8.39002267573696,0,0,1.70717232465737,13.2285066517734,8.6653
69,12.07058,1.077953,15.4195011337868,0,0,1.70318997125418,10.5793074054924,10.1121
69,0.1141542,0.8567821,2.49433106575964,0,0,5.03046345780687,6.57062658075318,10.1785
69,0,0.05347015,0,0,0,5.86445735321753,2.5437020000353,3.779
69,1.453579,0.07277388,0,0,0,6.00129350351216,2.56723416301825,4.9496
69,0,0.517434,0,12.0805369127517,0,2.00160267001669,14.4837098692066,12.9225
69,0,1.583765,0,16.1073825503356,0,0.98280424014424,17.2554851892066,0.7372
69,0,0.8503904,12.2448979591837,2.01342281879195,0,1.64929072334238,13.0510433383283,8.6653
69,3.046526,0.0597327,2.94784580498866,0,0,6.70714887205643,4.82751980388271,17.8456
69,0.03008916,0.08652321,9.29705215419501,0,0,6.09733591700344,3.31836434731333,28.4154
69,0,0.08147004,0,0,0,5.80985341448803,2.5362490563103,25.6295
69,0,0.316355,10.8843537414966,2.01342281879195,0,1.61564266206827,13.0848165335897,8.6653
69,0,0.7879761,2.72108843537415,0,0,4.04965631620224,7.61383989193243,2.6062
69,0.07520691,0.1479838,0,0,0,5.81915229541696,2.61648531945623,25.6295
69,2.067832,0.0649826,1.13378684807256,0,0,6.21858037497555,5.25448135314295,32.3489
69,1.953926,0.05539815,0,0,0,5.8795277713188,2.43618570189419,4.9496
69,0,2.839294,0,47.6510067114094,0,0.7173573692384,17.9642077556377,0.1228
69,0.7644863,0.7538188,3.17460317460317,0,0,1.54727274045522,11.3793985980184,11.0072
69,3.53422,0.06753914,4.30839002267574,0,0,6.41439038233919,5.04948625142684,32.3489
69,0,0.5771921,0,0,0,6.17903437088437,2.95859532639058,
69,0,0.3999759,6.34920634920635,0,0,1.62812074417852,13.8241762879593,17.6348
69,2.286107,0.0621263,4.76190476190476,0,0,6.09088229770248,5.30962851110871,40.3239
69,0,1.292221,4.76190476190476,12.0805369127517,0,1.47615579585379,16.5396145880961,1.3779
69,0,0.4235502,7.2562358276644,0,0,1.48900092750039,12.5916377384014,10.5364
69,0,0.06454792,0,0,0,5.65760640652998,2.39646640191153,25.6295
69,0,1.144,0,0,0,1.81136869559583,14.3391028070065,12.9225
69,0,0.4391684,3.17460317460317,28.1879194630872,0,2.74107274266277,15.4083439585707,12.5263
69,0,4.525304,0,0,0,1.83294952811892,14.398983561897,10.5969
69,0,0.838052,8.16326530612245,27.5167785234899,0,1.45522256179786,13.3359682233851,10.9815
69,0.2952436,0.6725765,14.7392290249433,0,0,1.34323677468091,11.0449645901014,8.8001
69,0,0.5408968,0,0,0,3.83270821822228,7.6431955485177,7.9686
69,0,1.062149,5.89569160997732,21.4765100671141,0,2.28509854810869,15.757599401222,0.5565
69,0,0.3283442,0,0,0,5.53185683869141,2.18301972044168,5.5773
69,3.567855,0.08908068,16.3265306122449,0,0,5.58592050460783,2.11090836180719,32.0522
69,7.211141,0.2443216,4.08163265306122,0,0,1.41779331034334,10.2211464025428,2.8203
69,0.02417036,0.6518925,0,0,0,2.68568133184085,9.22530538830685,5.5909
69,0,0.3802203,4.98866213151927,0,0,3.9769393465325,7.43815045174749,7.9686
69,0,3.623863,8.61678004535147,0,0,3.38329345570105,8.13054119214166,66.541
69,2.692469,0.1696282,2.04081632653061,0,0,5.33223166361751,5.92852438686546,25.7448
69,2.089037,0.02778386,4.53514739229025,0,0,5.50193559389817,2.02685439958587,12.6293
69,0.7547652,0.0193868,0,0,0,5.62082822821534,2.20647029391373,4.6925
69,0,0.4860459,0,0,0,6.08332060129213,3.02183599582732,
69,0,3.070378,0,96.6442953020134,0,0.425074928696489,17.9515278579277,0.2988
69,0,0.842501,8.39002267573696,0,0,1.26555338086806,11.5291368032148,9.763
69,0,0.3785001,0,0.671140939597315,0,1.2720475039004,12.9369021184494,18.6999
69,2.616811,2.465906,10.2040816326531,0,0,1.22433457035897,10.2822348127882,21.1827
69,0,0.1242477,2.49433106575964,0,0,5.62399270657993,2.25449616073291,4.6925
69,2.5086,0.07223318,10.4308390022676,0,0,5.86019702578392,5.3265945567657,40.2039
69,3.376993,0.03960011,7.48299319727891,0,0,6.32068097382205,4.87196982164765,42.4823
69,0,2.876152,3.6281179138322,21.4765100671141,0,1.48873835087749,16.3121702024374,2.3073
69,0,0.05333125,4.30839002267574,0,0,5.57740607939203,2.71721138584352,13.0038
69,1.326629,0.1018806,3.85487528344671,0,0,5.52221207654875,2.10103000139636,4.6925
69,0.5726443,1.574933,7.48299319727891,0,0,1.15632882651766,10.3253633023347,21.1827
69,0,0.1657294,5.4421768707483,0,0,1.23174981287582,13.0597267031431,10.9815
69,0,0.3111834,0,0,0,1.19020980035017,11.9884269322946,8.0289
69,0,0.09480651,8.16326530612245,0,0,5.6249990865684,2.35024844447757,1.428
69,0.3505033,2.172265,7.70975056689342,0,0,3.34060146271233,7.98398150466483,66.541
69,0,0.8699086,2.94784580498866,0,0,5.54939919040687,2.79308153061766,33.8595
69,0,0.4014566,0.453514739229025,0,0,2.58567210086511,15.1676497445543,12.5263
69,0,0.0502545,9.97732426303855,0,0,5.35624448074121,2.28184225891432,26.4122
69,0.1122215,0.5658216,4.76190476190476,0,0,1.06781044191341,10.9096529107417,15.1888
69,0,1.019014,2.04081632653061,0,0,1.05418582316729,10.5996007604172,8.8001
69,0,0.1921173,7.2562358276644,0,0,5.67395029513919,2.48949793867618,1.428
69,5.003333,1.007908,5.66893424036281,0,0,1.73774281307783,9.63003030307106,41.5854
69,0,0.6862813,0,16.1073825503356,0,2.26928283374978,14.8676244923298,4.3782
